0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,label
C19orf33,0.153283,-0.282803,0.136643,-0.092007,-0.093586,-0.091506,0.263482,0.088547,0.036594,-0.026355,0.316997,0.337902,0.150118,0.057733,0.085794,-0.145921,0.127395,0.243208,0.202093,0.004959,0.203718,-0.101127,-0.080811,0.018795,-0.125378,-0.218231,-0.114419,0.057060,-0.135725,-0.097310,0.075318,-0.080127,-0.203023,-0.028408,0.117150,0.125792,-0.151953,-0.065710,0.039665,-0.112384,-0.048150,-0.050825,0.050534,-0.064050,-0.216432,-0.068644,-0.344625,-0.104297,-0.184766,-0.066907,0.001850,-0.116594,0.010718,-0.098932,0.166040,0.007806,-0.160103,-0.126460,-0.217503,0.005963,0.159620,0.001479,-0.198728,0.076739,0.005802,-0.184455,0.284688,-0.066142,0.078729,-0.073973,0.062976,0.047634,0.055865,-0.007776,0.055254,0.072385,-0.243577,-0.194576,-0.066618,-0.307770,0.343467,-0.242660,-0.207585,-0.118704,0.054933,-0.099501,-0.038642,0.125901,-0.365972,-0.093660,-0.043609,0.279586,-0.052483,0.010669,-0.062257,0.291556,0.096224,0.034455,-0.162263,0.044265,0.056179,-0.073810,0.032246,0.026038,-0.046398,-0.148188,-0.129803,-0.000431,0.180892,-0.266362,-0.028249,-0.025701,0.114640,0.233115,-0.174191,-0.063155,0.062492,-0.160231,-0.018573,-0.260688,0.066718,-0.187643,-0.110638,0.003652,0.275185,-0.380025,-0.036922,-0.010448,0
NONHSAG027979,0.309138,-0.120014,-0.122623,0.172026,-0.137404,-0.002190,0.210355,0.145329,0.118154,0.065443,0.020916,0.228387,0.352869,0.168461,0.035388,-0.027981,0.044667,0.103765,0.028902,0.011875,0.019949,-0.012591,-0.078627,0.062155,-0.069443,-0.156668,-0.013210,-0.001065,0.021980,-0.094940,0.103767,-0.043982,-0.167826,0.030984,0.151120,0.123495,-0.152782,0.098079,0.137891,-0.049654,-0.013603,0.077901,0.185392,0.072025,-0.083127,0.157225,-0.265409,-0.101863,-0.113594,-0.035206,0.010520,-0.122904,-0.000903,-0.212750,-0.013811,-0.134906,-0.178940,-0.145898,-0.281457,0.067740,-0.018238,-0.173474,-0.108590,0.030690,-0.216408,-0.103519,0.218649,-0.153790,-0.132101,0.066580,0.110819,-0.064676,0.171623,-0.188348,0.088530,0.052078,-0.323942,-0.040324,0.103124,-0.065413,0.277996,-0.340227,-0.233375,-0.094801,0.084463,-0.182448,-0.069065,0.318584,-0.350640,-0.177230,-0.028234,0.273870,0.083028,0.043318,0.020089,0.251832,-0.196234,0.058334,-0.010841,-0.059371,0.058364,-0.066349,0.264141,0.092153,-0.106693,-0.017220,0.027323,-0.031490,0.246190,-0.281897,-0.038926,0.120578,-0.210767,0.225790,-0.075104,0.044337,0.042022,-0.130227,-0.195336,-0.330643,-0.037965,-0.149664,-0.253844,0.108449,0.458011,-0.208105,-0.089242,0.061234,0
CDKN2B-AS,0.645426,-0.505093,0.056973,-0.220587,-0.377602,-0.033761,0.377483,-0.293222,-0.409561,0.560226,-0.120268,0.524697,-0.255964,0.071621,0.054198,-0.259571,-0.177967,-0.434828,-0.052366,-0.437194,-0.045457,0.002045,-0.144575,-0.308283,-0.680481,0.283044,0.368361,0.117932,-0.090543,0.056236,0.211878,-0.737095,-0.146851,-0.296772,0.381529,0.109717,-0.210481,-0.250889,-0.469594,-0.435188,0.006359,0.654240,-0.469305,0.076809,-0.226240,0.283516,-0.182976,-0.444993,-0.212971,-0.407689,-0.247178,-0.083864,0.221333,-0.026598,-0.353388,-0.594090,-0.097484,0.044221,0.126232,-0.035587,-0.309505,-0.005034,0.117164,0.745434,-0.255679,0.115965,0.417272,-0.195693,-0.071785,0.592992,0.161297,-0.670745,-0.491889,-0.065403,0.252463,0.108772,-0.735146,0.191087,-0.501408,-0.292963,0.647313,-0.104632,0.067289,0.171187,-0.155800,-0.499435,-0.539291,-0.543786,-0.396477,-0.172720,-0.443237,0.121844,0.402917,0.088108,0.223996,-0.002268,-0.366683,-0.274224,-0.289639,0.672068,0.961858,-0.891817,0.273929,-0.003617,-0.157001,0.030588,-0.497749,-0.205990,-0.027350,-0.513099,0.067080,-0.131531,-0.114698,0.315907,-0.351692,0.016699,0.235459,0.319052,-0.435131,0.296758,0.225237,-0.471468,-0.208617,-0.185676,0.034212,-0.088259,0.418881,0.229407,0
GABRR1,0.292617,-0.007077,-0.131489,-0.005699,-0.117839,0.167721,0.071021,0.044993,0.183864,0.233572,0.169536,0.396224,0.240503,0.181974,0.190887,-0.292871,-0.081653,-0.006733,-0.092164,0.157640,0.118005,-0.081805,-0.077448,-0.119644,0.012345,0.026854,-0.140935,0.188144,-0.056793,-0.126425,0.041094,-0.046643,-0.206423,0.010375,0.238128,0.227450,-0.077903,0.266691,-0.046162,-0.151368,-0.108918,0.038168,0.123492,0.147639,0.087382,-0.132420,0.029270,-0.012557,0.073831,-0.031877,0.137858,0.031675,0.019147,-0.068811,0.167838,-0.224879,-0.100965,-0.092278,-0.166115,0.121011,-0.176158,-0.054751,-0.308817,0.040163,-0.208463,-0.108790,0.066829,-0.095287,-0.300078,-0.062894,0.085369,-0.089459,0.289995,-0.188911,-0.132495,0.054874,-0.332715,-0.201116,0.008307,-0.218028,0.305700,-0.245483,-0.296929,-0.103719,-0.087756,-0.145983,0.082690,0.008007,-0.426755,-0.077054,-0.082267,0.253907,0.045993,-0.048003,-0.113168,0.057234,-0.083882,0.047596,-0.142444,-0.071746,0.213117,-0.194022,0.029643,0.059215,-0.051804,-0.104790,-0.071678,0.114408,0.147513,-0.168180,0.090743,0.060111,-0.084304,0.393051,-0.140755,-0.089705,0.103357,-0.114239,0.027564,-0.374864,-0.049156,-0.157363,-0.098454,-0.108202,0.250824,-0.144003,-0.207370,0.109779,0
SNORD98,0.528663,-0.587697,0.114045,-0.069690,-0.214724,0.442175,0.093804,0.114300,-0.565657,0.422377,-0.677230,0.102679,-0.198549,-0.090201,-0.021247,-0.415126,-0.260380,0.333708,0.168648,-0.111921,-0.201640,0.247829,-0.204468,-0.076758,-1.099117,0.088283,-0.436707,0.628393,-0.234680,-0.177848,0.244796,-0.524548,0.871875,0.062942,0.348492,0.236911,-0.243320,-0.114119,-0.268296,-0.555045,0.021980,0.424565,-0.351508,0.040960,-0.299728,-0.594797,-0.645028,-0.394207,0.188606,-0.701809,-0.105104,-0.381177,0.422103,-0.640728,-0.456495,-0.082230,-0.036355,0.135778,-0.051023,0.066995,-0.384541,0.539326,-0.098131,0.900851,-0.214030,0.082601,0.260214,-0.051503,-0.166386,0.318288,0.357900,-0.425902,-0.108187,0.074323,0.057015,-0.704706,-0.238205,-0.075080,-0.319781,-0.273571,1.073756,-0.474874,0.269069,0.321707,0.273376,0.153374,-0.535748,-0.341066,-1.103865,0.161222,-0.177260,0.072316,0.861520,-0.299129,0.158116,-0.404318,0.071469,0.019338,0.343301,0.771610,0.585286,-0.737060,0.414851,-0.536124,-0.763478,-0.290949,-0.603195,0.188883,0.314909,0.051375,0.433196,-0.036652,0.073284,-0.005481,-0.054248,-0.482966,0.355068,-0.487891,-0.513635,-0.244227,0.186979,-0.688679,-0.212811,-0.023014,-0.636896,0.122235,0.509786,0.431779,0
GATA6-AS1,0.159681,-0.164221,-0.138594,0.225143,-0.154676,-0.018189,0.161205,0.029224,0.165524,0.103275,0.045701,0.232555,0.411707,-0.034361,-0.233142,-0.164226,0.046356,0.156957,-0.097561,-0.057472,0.255393,-0.013596,0.058727,0.409192,-0.067058,0.164370,-0.106801,0.000812,0.064020,0.103596,-0.008703,-0.079106,-0.094721,-0.114811,0.268856,-0.070321,-0.172877,0.128658,0.183162,0.035678,-0.034301,-0.012106,0.018916,-0.091001,0.033170,-0.033256,-0.371667,0.120681,0.102957,0.020879,0.138885,-0.041684,0.132345,-0.438857,0.231240,-0.250314,0.072930,0.022621,-0.479392,0.121780,-0.024267,-0.044658,-0.161157,-0.090861,-0.175639,0.079683,0.267341,-0.184686,-0.183316,-0.025172,0.322162,-0.108805,0.101125,-0.067113,-0.150235,0.136682,-0.344221,-0.167295,0.081939,-0.282684,0.422190,-0.072057,-0.292862,-0.136542,0.009321,-0.044973,-0.050694,0.078215,-0.362350,-0.218285,0.046475,0.325113,0.309939,-0.122888,-0.240918,0.074296,-0.214812,0.118561,0.023161,-0.150807,0.220034,-0.407680,0.121264,-0.123321,-0.029234,-0.122430,0.204732,-0.105209,0.109910,-0.344851,0.173353,0.096200,-0.149406,0.109895,0.078338,-0.227202,0.045448,-0.318749,-0.075396,-0.318854,0.098669,-0.073519,0.070453,0.005509,-0.028293,-0.120160,-0.071902,-0.095742,0
CTD-2201E18.5,0.291791,-0.149877,-0.136833,-0.133129,-0.273206,-0.054645,0.335615,-0.049355,0.255802,0.053933,0.241205,0.519531,0.217578,0.201036,0.160983,-0.206192,-0.009211,0.183467,0.055102,0.105552,0.341231,-0.055855,-0.076435,0.018835,-0.171467,-0.140973,-0.198181,0.339280,-0.209059,-0.164936,-0.022604,-0.039003,-0.259258,-0.112807,0.214192,0.194659,-0.044616,0.080049,-0.177615,-0.184841,-0.139236,0.009414,0.193192,-0.071616,0.191043,-0.200560,-0.319630,0.036966,-0.069190,0.039541,0.169914,0.072177,-0.087214,0.179530,0.147486,-0.079802,-0.139779,0.163849,0.001075,0.100341,-0.012887,-0.089934,0.003020,-0.114841,0.079927,-0.332966,0.217523,-0.065458,-0.248819,0.005576,0.148289,-0.037712,0.085630,-0.154617,-0.037567,0.078356,-0.268979,-0.036173,0.079183,-0.139694,0.410906,-0.309646,-0.386539,-0.129482,0.030290,-0.084189,0.326240,0.074870,-0.333604,-0.112126,-0.007554,-0.012634,-0.038235,-0.179605,-0.007332,0.062714,-0.153507,0.103135,-0.321501,0.169711,0.099568,-0.382043,-0.027618,0.044532,-0.265099,-0.147969,-0.100068,0.110173,0.167657,-0.074599,0.088535,0.224317,0.114082,-0.112595,0.044673,-0.068798,0.100249,-0.204435,-0.189271,-0.306885,0.040790,-0.123777,0.100070,-0.108812,-0.106555,-0.052668,-0.261529,0.193733,0
RP11-148G20.1,0.228475,-0.378522,-0.144163,0.183159,-0.275747,0.190877,0.173644,0.157983,0.316268,-0.144200,0.001772,0.434508,0.016497,0.192332,-0.526767,-0.195230,0.151179,0.232301,-0.211019,0.350153,0.246971,-0.295840,-0.046672,-0.107884,-0.017282,0.309773,-0.042997,0.112993,-0.255323,-0.423839,-0.111929,0.072354,-0.133422,0.193706,0.290864,0.224755,0.142396,0.223593,0.183547,-0.154848,-0.143315,0.064992,-0.089299,0.030298,0.244328,-0.364745,-0.602085,0.049417,-0.099705,0.152259,0.176331,-0.060453,-0.026392,-0.130909,0.106134,-0.142364,-0.037532,-0.325930,-0.270493,0.398230,0.174973,-0.060631,-0.146210,0.070273,-0.136465,-0.234973,0.184138,0.090766,-0.462732,0.015936,-0.123260,-0.083781,0.196582,0.022538,-0.073239,0.001781,-0.351414,-0.186919,0.076000,-0.374464,0.341133,-0.100398,-0.495259,-0.083162,0.237368,-0.405240,0.164942,0.321220,-0.267377,-0.058146,-0.078190,0.169934,-0.072033,-0.307409,-0.174295,0.039457,-0.358878,-0.098556,-0.232272,0.179579,0.178240,0.195078,0.177724,0.055174,-0.318745,-0.370792,0.235689,-0.011545,0.385057,-0.161566,0.249709,0.138606,0.135221,0.237713,0.109526,-0.346073,0.009589,-0.262700,-0.132404,-0.079427,0.222752,0.026528,0.096815,0.068160,-0.548432,-0.264912,-0.167212,0.176792,0
RP11-274J16.5,0.172611,-0.193788,0.104111,0.203595,-0.051084,0.103192,0.211444,0.130108,0.166109,0.281677,0.024618,0.135155,0.435145,0.092350,0.000097,-0.192396,0.292283,-0.150525,0.041530,0.049584,0.067674,-0.097000,0.107319,0.083916,-0.129489,-0.158129,0.138736,0.112854,0.063589,-0.137788,0.106266,0.167058,0.014326,-0.047258,0.061742,0.002769,-0.087415,0.027565,0.046801,-0.130033,-0.011971,0.008553,0.242272,0.111602,-0.012698,-0.054578,-0.079912,-0.011534,-0.023788,-0.079349,0.011656,-0.100847,0.085928,-0.197911,0.089964,-0.192064,0.079209,-0.120091,-0.138271,0.015438,-0.079068,0.059242,-0.175456,-0.143623,-0.245491,-0.110386,0.238298,-0.341750,-0.153505,-0.052607,0.225203,-0.029269,-0.148623,-0.141672,-0.079170,0.091074,-0.330686,0.175911,-0.040065,-0.037034,0.401888,-0.352548,-0.495896,0.122067,0.185322,-0.220741,0.035445,0.142049,-0.630273,-0.311335,-0.135348,0.211611,0.077370,-0.048675,-0.003152,0.147924,-0.115501,0.223044,-0.062059,-0.169272,0.122116,-0.034044,0.017055,-0.131083,0.016560,-0.151681,0.077180,-0.211123,0.256887,-0.120663,0.047222,-0.080267,-0.250759,0.312492,-0.164852,-0.181645,0.106730,-0.107138,-0.159119,-0.411124,0.006257,0.003460,-0.022526,0.083300,0.071549,-0.372375,0.137525,0.060572,0
CTD-2308B18.1,0.233485,-0.239163,-0.043837,0.104919,-0.321866,0.006155,0.140684,0.093748,0.137258,-0.020493,0.136154,0.184122,0.259819,-0.098290,-0.120811,-0.118566,0.016977,0.016490,-0.110796,0.133031,0.192549,0.001324,-0.130654,0.313049,-0.029148,0.121397,-0.065419,0.117405,0.055751,0.036466,-0.032486,-0.099330,-0.041396,-0.036888,0.173606,0.034526,-0.093643,0.160224,0.040149,-0.002572,-0.021801,0.061226,0.042623,-0.059394,-0.008034,-0.021460,-0.408332,0.066120,0.183448,0.073108,0.123253,0.115976,0.343970,-0.352617,0.130684,-0.235332,0.075192,-0.057655,-0.525212,0.205485,-0.046977,-0.001610,-0.093678,0.010780,-0.173786,-0.065339,0.209334,-0.054777,-0.347359,-0.080917,0.349606,-0.077368,0.223530,-0.218641,-0.214258,0.098230,-0.229445,-0.122000,0.047116,-0.229360,0.403775,-0.123358,-0.287153,-0.099581,0.012487,-0.031825,-0.015478,0.139969,-0.264321,-0.373063,-0.029650,0.292419,0.251673,-0.058919,-0.282571,0.108202,-0.202760,0.173185,-0.092884,-0.227890,0.151434,-0.367097,0.191850,0.034551,-0.069552,-0.139755,0.338447,-0.183240,0.260021,-0.211597,0.197324,0.054104,-0.203351,0.191144,0.081536,-0.300065,0.037542,-0.313610,-0.158172,-0.350269,-0.043746,-0.026608,-0.081225,0.089613,0.005391,-0.131562,-0.061857,-0.243631,0
CICP26,0.179633,-0.054886,0.147372,-0.104438,-0.290429,-0.098783,0.480096,0.416354,0.007103,0.112411,0.207558,0.501899,0.285881,0.116635,0.168571,-0.235056,0.140037,0.026270,-0.168905,0.106321,-0.004634,-0.135829,0.021156,0.054977,-0.007045,0.111458,-0.363025,-0.133137,-0.091430,-0.170493,0.044385,-0.084593,-0.181649,0.128105,-0.023854,-0.088033,-0.163069,-0.144644,-0.108686,-0.095185,-0.149635,0.008871,0.198271,0.029148,-0.137856,-0.049962,-0.289417,-0.335510,-0.277034,-0.159716,0.165327,0.021381,0.049632,-0.038300,0.141193,0.492922,-0.134271,-0.143735,-0.096574,0.103190,0.211109,-0.007675,-0.019754,0.174754,0.073837,-0.082482,0.139920,0.201121,-0.183863,-0.281744,-0.033881,0.066869,0.264741,-0.173503,-0.050597,0.112091,0.062396,-0.250143,-0.147833,0.028446,0.604543,-0.475064,-0.130510,0.119871,0.034588,-0.152895,-0.262368,-0.064602,-0.464973,-0.081791,-0.211119,0.092974,0.121591,0.012543,-0.025054,0.441766,-0.058298,-0.098782,-0.068541,0.134220,0.103568,-0.147698,0.166526,-0.069785,0.159359,-0.034742,-0.289800,-0.037829,0.154655,-0.206860,-0.134240,0.052098,0.120178,0.145858,-0.015085,-0.284975,0.089750,-0.227104,0.131913,-0.200870,0.169390,-0.044906,0.018541,-0.076098,0.287325,-0.367257,0.024841,0.060825,0
NONHSAG011563,0.176415,-0.023434,0.047404,-0.103107,-0.101925,-0.119930,0.326060,0.420501,0.181784,0.108824,0.169772,0.437461,0.358118,0.116103,0.205961,-0.140019,0.031357,0.048500,-0.136755,0.144956,-0.059415,-0.146860,0.011660,0.006235,-0.080382,0.060898,-0.183479,-0.156362,-0.118421,-0.247944,0.088782,-0.003220,-0.266975,0.046988,0.099562,-0.152109,-0.238985,-0.066336,-0.120118,-0.044952,-0.063780,-0.039304,0.315284,-0.142127,-0.118515,-0.047371,-0.157290,-0.323473,-0.321305,-0.052329,-0.048249,-0.013182,0.034680,-0.011534,0.146412,0.451888,-0.179044,-0.135079,-0.246821,-0.056737,0.325775,-0.119920,-0.107871,0.312705,-0.054241,-0.153392,0.171346,-0.032756,-0.210916,-0.157758,0.137390,0.033253,0.198562,-0.131897,-0.023622,0.039865,-0.083278,-0.366409,-0.116054,-0.044607,0.375878,-0.403590,-0.291214,0.081231,0.059693,-0.190082,-0.158420,-0.138578,-0.515187,-0.141930,-0.231834,-0.061950,0.091707,-0.014645,0.050763,0.249042,-0.082315,-0.125770,-0.216171,0.088378,0.224825,-0.110892,0.021038,-0.000645,-0.011870,-0.044694,-0.086600,0.005953,0.194379,-0.222012,-0.128222,-0.071333,0.187614,0.257106,-0.099994,-0.334303,0.191068,-0.169570,0.085620,-0.232709,0.136658,-0.091365,-0.022457,-0.093678,0.221446,-0.157528,0.053236,0.055593,0
NONHSAG004865,0.332623,-0.027079,0.063828,0.273259,-0.069594,-0.048710,0.095161,-0.052293,0.072608,0.413732,-0.030623,0.264921,0.322305,0.024601,-0.012241,-0.272665,0.169774,-0.107470,-0.051827,0.041428,0.040747,-0.294723,-0.078453,0.158042,-0.229048,-0.210257,0.139084,0.015924,-0.015350,0.032791,0.129570,-0.100843,-0.061360,0.027300,0.312481,0.115851,-0.076126,0.282959,0.023124,-0.209631,-0.127892,-0.083520,0.224286,0.071688,-0.156960,-0.001349,-0.295499,0.065832,-0.053545,0.122402,-0.045976,-0.161814,0.271681,-0.177850,-0.037695,-0.105100,0.094588,0.006508,-0.292523,0.075989,-0.114620,-0.099039,-0.208196,-0.096994,-0.232542,-0.162381,0.089280,0.038217,-0.202035,0.049212,0.170782,-0.153535,0.206002,-0.154563,0.001248,0.177906,-0.076671,-0.207983,-0.015969,-0.215174,0.458483,-0.295607,-0.290262,0.103373,0.206110,-0.108221,0.034467,0.189800,-0.403400,-0.087004,0.061017,0.284826,-0.116106,0.141717,-0.078255,0.071341,-0.217876,0.057116,-0.020923,0.090241,0.194344,-0.127230,0.104625,0.043474,0.164412,-0.029558,0.132058,-0.112707,0.031535,-0.263884,0.127367,-0.054468,-0.202217,0.177451,-0.037226,0.000334,0.090245,-0.114365,0.091859,-0.268522,-0.072525,-0.363574,-0.341241,0.212189,0.392163,-0.216384,-0.281722,-0.162599,0
KCNQ1DN,0.259409,-0.024988,-0.207757,0.142795,-0.167583,-0.341098,0.326423,0.226314,0.121241,0.128620,0.174229,0.537668,0.067266,-0.059673,-0.367777,-0.170194,0.171969,0.313186,-0.101108,-0.027482,0.193019,-0.218557,-0.064548,0.210216,-0.222946,0.048269,-0.180047,0.123108,-0.047420,-0.070857,-0.293994,-0.341455,-0.144842,0.115713,0.514556,-0.038549,-0.206099,0.355272,0.157024,-0.142695,-0.229108,0.086253,0.169528,0.008928,0.019914,-0.102917,-0.281708,0.081234,0.047344,0.011897,0.297218,-0.035243,0.212434,-0.546443,0.106114,-0.023969,-0.049221,0.007501,-0.183504,0.128830,0.098510,-0.172790,-0.126333,-0.023190,0.107188,-0.261546,0.170255,0.200247,-0.343275,-0.112803,0.319355,-0.170452,0.210850,0.192588,-0.235156,0.176586,0.014219,-0.202591,0.001161,-0.355817,0.333759,0.168046,-0.368027,-0.069947,0.163574,-0.106496,-0.124024,0.221823,-0.297625,-0.239644,0.087893,0.338145,-0.060143,-0.187491,-0.346909,0.034063,-0.213150,0.279899,-0.210827,0.067683,0.186596,-0.470551,0.148842,0.032069,-0.376969,-0.315912,0.275560,-0.140629,0.140935,0.018652,0.060619,0.084848,-0.226500,0.112632,0.097486,-0.276012,0.096764,-0.276625,-0.199241,-0.154925,0.069951,-0.080943,0.085772,0.019449,-0.083030,-0.061724,-0.076763,-0.177270,0
RP11-175B9.3,-0.032074,-0.263404,0.089653,-0.431854,-0.450001,0.139505,0.035741,0.175516,0.137905,0.147756,0.182169,0.263704,0.200099,-0.024053,0.306122,-0.202491,0.242327,0.108709,-0.070683,-0.065017,-0.076481,-0.381617,0.014469,0.219899,-0.165793,-0.077291,-0.273758,0.130291,0.122407,-0.612646,0.100345,-0.151256,-0.174102,-0.041565,0.150609,-0.022462,-0.129053,-0.058390,0.275026,-0.138241,0.234945,0.016272,-0.242015,0.311090,-0.085972,0.038151,-0.451985,0.027753,-0.375657,-0.196446,0.020612,0.295441,0.143144,0.055772,0.053670,0.012628,-0.357145,-0.104332,-0.439536,-0.101770,0.552544,0.033643,-0.375793,0.024024,0.209084,0.289227,0.193761,-0.005508,-0.043385,0.041913,0.272724,0.030656,0.188344,-0.058659,-0.149272,0.114866,-0.124329,-0.265425,0.031453,-0.362041,0.282768,-0.316852,-0.286276,0.065079,-0.032997,-0.224696,0.185738,-0.002837,-0.421888,-0.119185,-0.244804,0.048031,0.137770,0.244770,-0.010269,0.216983,0.200977,0.287359,-0.195001,-0.046493,0.197491,-0.037964,0.171941,0.072191,0.108696,-0.125131,-0.220767,-0.074964,0.080372,-0.017954,-0.112578,0.163490,0.064914,0.227761,-0.038500,-0.106288,0.131191,0.068097,-0.067546,-0.190142,0.039199,-0.324394,-0.065165,-0.043835,0.026655,-0.137796,0.184271,0.250864,0
MRPS21P3,0.087688,-0.231239,0.050263,0.087608,-0.206357,-0.159096,0.297589,0.153107,0.362846,-0.244081,0.139605,0.277088,0.146920,0.165337,-0.111670,-0.084311,0.064674,0.176536,0.081740,-0.100524,0.081323,0.047798,-0.138516,0.156628,0.007830,-0.038611,-0.110411,0.255142,0.002216,-0.037297,0.133669,-0.084736,-0.066112,0.053741,0.157121,0.315239,-0.214608,0.002298,0.092018,-0.170671,0.001768,-0.208310,0.125555,-0.176115,-0.371608,0.067442,-0.155461,-0.091774,-0.049962,-0.045173,0.018522,-0.071796,-0.078567,-0.121548,0.062571,-0.262212,-0.241287,-0.269398,-0.114580,0.216386,0.132438,-0.116694,-0.129616,0.229869,-0.146548,-0.210502,0.340754,-0.178131,0.090191,-0.052175,0.189479,-0.115652,0.088623,-0.228280,0.128682,0.056825,-0.292628,-0.192435,-0.027887,0.023468,0.309377,-0.247698,-0.174222,-0.204591,0.285540,-0.239399,0.167420,-0.102145,-0.156345,-0.169691,-0.071726,0.376035,-0.105061,-0.111690,-0.091809,0.158070,-0.035847,-0.120741,-0.057443,-0.156270,0.183416,-0.075657,-0.025417,-0.005417,-0.107638,-0.062455,-0.187738,0.051847,0.028128,-0.113347,0.048124,0.198602,-0.120394,0.180031,-0.196568,0.046738,0.349617,-0.058481,-0.246767,-0.176765,-0.058265,-0.234997,-0.230542,0.050419,0.340749,-0.252284,0.117290,0.012921,0
NONHSAG042148,0.128108,-0.138456,0.016334,0.171697,-0.167010,-0.133132,0.443447,0.321142,0.137234,-0.253582,0.107396,0.282504,0.293774,0.066443,-0.098460,-0.089268,0.197688,0.149237,0.193063,-0.038340,0.080527,-0.000983,-0.340449,0.110058,-0.054625,-0.088544,-0.131897,0.076369,-0.171713,0.010767,0.168898,-0.182000,-0.274322,-0.085289,0.108374,0.134488,-0.113698,-0.006337,0.027698,-0.347543,-0.064961,-0.083054,0.130534,0.020202,-0.267590,-0.026307,-0.167693,-0.160408,-0.182722,0.026552,-0.110901,-0.128114,-0.038238,-0.027226,0.163304,-0.221182,-0.085816,-0.140338,-0.201788,0.148104,0.164315,0.119347,-0.198688,0.206859,-0.080862,-0.062942,0.248990,-0.035081,0.007199,0.041167,0.222709,-0.075429,-0.136288,-0.110776,0.181160,0.071297,-0.368680,-0.346623,-0.015789,-0.018987,0.432545,-0.148199,-0.268421,-0.295908,0.115078,-0.025098,0.108793,0.100585,-0.177065,0.018713,0.003198,0.481359,-0.048219,0.037632,-0.012621,0.152992,-0.054512,-0.059486,-0.033392,-0.051188,0.028636,-0.150634,-0.077538,-0.049848,-0.073739,0.061157,-0.263538,0.105233,0.042446,-0.331745,-0.255114,0.163366,-0.061762,0.102701,-0.404026,-0.068790,0.209617,-0.153488,-0.260045,-0.237542,0.027405,-0.218234,-0.329420,0.076571,0.256958,-0.199821,0.006912,0.049284,0
TEPP,0.145036,-0.204281,0.037682,0.056169,-0.184687,-0.051525,0.425944,0.196512,0.205176,-0.221170,0.278060,0.277250,0.189114,0.197573,-0.140849,-0.108280,0.148414,0.154690,0.134070,0.004666,0.114748,0.009908,-0.105231,0.098049,0.079758,-0.163872,-0.119106,0.118101,-0.028461,0.043601,0.095279,-0.199322,-0.190937,-0.071383,0.104383,0.157899,-0.173877,0.083692,0.113895,-0.123848,-0.150802,-0.082405,0.173497,-0.123664,-0.174082,0.082368,-0.135549,0.007672,-0.173939,0.012675,-0.041370,-0.124046,-0.042092,-0.057647,0.052864,-0.180731,-0.274201,-0.180548,-0.197711,0.069219,0.224539,0.054736,-0.166217,0.043137,-0.061426,-0.196445,0.251908,-0.160998,0.060396,0.074936,0.329779,-0.190286,-0.121346,-0.270014,0.092282,0.011392,-0.234612,-0.283547,0.007907,-0.067624,0.225090,-0.350721,-0.226822,-0.276567,0.121402,-0.233858,0.136282,0.110820,-0.241380,-0.117964,-0.095831,0.345419,-0.167186,-0.007984,0.178087,0.076756,0.002119,0.108067,-0.093005,-0.081041,0.131537,-0.050896,-0.027764,-0.030625,-0.233495,-0.097309,-0.228742,0.089018,0.049459,-0.480168,-0.007261,0.144742,-0.028811,0.146311,-0.276350,-0.041653,0.230714,-0.021905,-0.161394,-0.209925,0.000106,-0.197171,-0.384171,-0.020376,0.244181,-0.155970,0.007528,-0.046921,0
RP11-312A15.1,0.203802,-0.145963,0.108464,0.132018,-0.222407,-0.105973,0.442584,0.204110,0.111813,-0.165915,0.355767,0.330981,0.211202,0.091644,-0.108342,-0.139317,0.058314,0.216325,0.162817,-0.110623,0.057024,-0.066364,-0.082034,0.095145,0.121829,-0.188374,-0.129278,0.201417,-0.320949,-0.093107,0.224690,0.044624,-0.149760,0.032897,0.239135,0.135418,-0.139111,-0.018999,0.074801,-0.234559,-0.156639,-0.021650,0.226855,-0.035383,-0.281546,-0.150975,-0.279968,-0.042845,-0.042733,-0.062291,0.069916,-0.222619,0.033415,0.054371,0.031269,-0.040639,-0.291749,-0.289534,-0.193171,0.123284,0.070865,0.074730,-0.051984,0.086803,-0.073306,-0.295509,0.286291,-0.146804,0.117075,0.031374,0.206286,-0.053575,-0.120658,-0.139931,0.079288,-0.098508,-0.227437,-0.186765,0.022257,-0.123369,0.240583,-0.186097,-0.109354,-0.327414,-0.008880,-0.175448,0.113867,0.029616,-0.222275,-0.103918,-0.126099,0.405448,-0.153316,-0.045333,-0.049126,0.153842,-0.000416,0.038433,-0.026328,-0.171981,0.151404,-0.069824,0.074398,-0.025028,-0.087001,-0.047188,-0.211533,-0.080346,0.190471,-0.371823,-0.124454,0.122271,-0.177875,0.148707,-0.174463,-0.003333,0.234145,-0.107841,-0.166939,-0.187609,0.034318,-0.099754,-0.323011,0.218870,0.339427,-0.204687,0.007982,0.091695,0
